blkgrp,blkgrps,population,households,land_acres,ht_ami,ht_80ami,ht_nmi,h_ami,h_80ami,h_nmi,t_ami,t_80ami,t_nmi,co2_per_hh_local,co2_per_acre_local,autos_per_hh_ami,autos_per_hh_80ami,autos_per_hh_nmi,vmt_per_hh_ami,vmt_per_hh_80ami,vmt_per_hh_nmi,pct_transit_commuters_ami,pct_transit_commuters_80ami,pct_transit_commuters_nmi,t_cost_ami,t_cost_80ami,t_cost_nmi,auto_ownership_cost_ami,auto_ownership_cost_80ami,auto_ownership_cost_nmi,vmt_cost_ami,vmt_cost_80ami,vmt_cost_nmi,transit_cost_ami,transit_cost_80ami,transit_cost_nmi,transit_trips_ami,transit_trips_80ami,transit_trips_nmi,compact_ndx,emp_ovrll_ndx,res_density,gross_hh_density,hh_gravity,frac_sfd,emp_gravity,emp_ndx,block_size,intersection_density,avg_block_perimeter_meters,h_cost,median_smoc,median_gross_rent,pct_owner_occupied_hu,pct_renter_occupied_hu
"""360930202001""",1.00,789.00,296.00,249.69,39,48,45,20,24,23,20,23,22,8.85,10.49,1.61,2,2,20163,19879,20225,6,6,6,12182,11476,11734,7499,6856,7034,4574,4508,4586,109,112,114,82,84,85,7.2,8.8,7.27,1.19,15881,39,24510,68,8,115,892,996,1223,711,56,44
"""360930202002""",1.00,1300.00,474.00,194.92,40,48,45,22,27,25,18,21,20,6.28,15.28,1.44,1,1,17642,17359,17705,8,8,8,10862,10193,10451,6709,6103,6281,4002,3936,4015,151,154,156,113,115,117,8.6,8.9,8.30,2.43,18756,6,29374,68,8,118,924,1118,1882,791,30,70
"""360930203001""",1.00,577.00,224.00,92.02,34,41,38,16,19,18,18,21,20,6.97,16.96,1.49,1,1,17814,17531,17877,6,7,7,11102,10423,10681,6942,6325,6502,4041,3975,4054,119,122,124,90,92,93,8.5,8.7,9.35,2.43,19020,18,31042,68,4,243,601,792,,792,23,77
"""360930205002""",1.00,1014.00,457.00,64.45,44,53,49,23,29,27,20,24,22,7.99,56.64,1.66,2,2,19495,19211,19557,5,5,5,12283,11565,11823,7764,7109,7287,4422,4356,4435,96,99,101,72,74,76,7.2,8.4,5.87,7.09,19070,68,23030,67,6,228,727,1199,1341,750,76,24
"""360930205003""",1.00,667.00,315.00,63.43,49,60,56,28,35,32,21,25,23,7.89,39.19,1.75,2,2,20421,20137,20484,5,6,6,12892,12155,12413,8159,7485,7663,4633,4567,4645,100,103,105,75,77,79,5.8,8.6,6.11,4.97,20552,89,25653,68,8,182,836,1434,1573,1116,70,30
"""360930205006""",1.00,953.00,371.00,114.84,44,53,50,24,30,27,20,23,22,8.68,28.04,1.63,2,2,19449,19166,19512,6,7,7,12161,11449,11707,7631,6982,7159,4412,4346,4425,118,120,123,88,90,92,7.1,8.7,4.98,3.23,19816,57,26355,68,8,184,749,1215,1362,911,67,33
"""360930206001""",1.00,1075.00,399.00,385.13,51,62,58,29,36,33,22,26,24,9.56,9.91,1.79,2,2,21405,21121,21467,4,4,5,13284,12538,12796,8349,7666,7844,4856,4790,4868,79,82,84,59,62,63,4.9,8.2,4.89,1.04,20058,75,22118,67,13,123,886,1480,1660,911,76,24
"""360930206002""",1.00,1558.00,648.00,114.83,43,53,49,24,30,28,19,23,21,7.95,44.85,1.58,2,2,18629,18346,18692,7,7,7,11745,11044,11302,7393,6755,6932,4226,4160,4239,126,129,131,95,97,98,7.8,8.7,7.08,5.64,21875,52,28577,68,7,195,779,1242,1475,823,64,36
"""360930207001""",1.00,2065.00,851.00,121.27,41,49,46,22,28,25,19,22,21,6.72,47.16,1.55,1,2,17937,17654,18000,7,8,8,11427,10734,10992,7221,6592,6769,4069,4003,4082,136,139,141,102,104,106,8.2,8.5,8.82,7.02,22401,40,26490,67,9,148,910,1124,1355,910,48,52
"""360930207002""",1.00,456.00,233.00,144.25,43,53,49,22,27,25,21,25,24,8.06,13.01,1.78,2,2,20831,20547,20893,6,6,6,13151,12406,12665,8323,7642,7819,4726,4659,4738,103,105,107,77,79,81,5.2,7.8,3.61,1.62,19616,79,20835,66,9,235,923,1118,1118,,84,16
"""360930207003""",1.00,1134.00,399.00,34.27,40,49,46,22,27,25,19,22,21,7.49,87.18,1.55,1,2,17807,17524,17870,7,7,7,11394,10701,10959,7221,6591,6769,4040,3974,4052,133,136,138,100,102,104,8.4,8.3,9.84,11.64,22306,44,24147,67,6,261,778,1107,1133,1069,59,41
"""360930207004""",1.00,1376.00,496.00,43.59,36,44,41,18,23,21,18,21,20,6.80,77.43,1.49,1,1,17509,17225,17572,7,8,8,11060,10380,10638,6951,6334,6512,3972,3906,3985,137,140,142,103,105,106,8.8,8.1,9.12,11.38,21414,32,22849,67,4,382,574,931,1097,878,24,76
"""360930208001""",1.00,690.00,365.00,43.11,34,41,39,17,21,20,17,20,19,5.08,42.99,1.40,1,1,16324,16040,16386,9,9,9,10426,9764,10022,6557,5958,6136,3703,3637,3716,166,168,170,124,126,128,9.0,8.8,15.74,8.47,22236,14,33421,68,5,312,666,878,,878,2,98
"""360930208002""",1.00,1035.00,394.00,57.29,37,44,41,18,23,21,18,21,20,7.37,50.70,1.49,1,1,17692,17408,17755,8,8,8,11110,10430,10688,6956,6339,6517,4014,3948,4026,140,143,145,105,108,109,8.5,8.8,9.09,6.88,22780,34,32144,68,5,324,619,940,1158,831,33,67
"""360930208003""",1.00,1008.00,293.00,152.36,38,46,43,20,25,24,18,21,20,7.44,14.31,1.48,1,1,17170,16886,17232,8,9,9,10978,10299,10557,6926,6310,6488,3895,3829,3908,157,159,161,118,120,121,8.4,8.7,7.36,1.92,23514,7,31211,68,25,71,1583,1041,1131,974,43,57
"""360930208004""",1.00,675.00,299.00,37.02,33,39,37,15,19,18,17,20,19,5.66,45.74,1.43,1,1,16606,16322,16669,10,10,10,10604,9937,10195,6660,6057,6234,3767,3701,3780,176,179,181,132,134,136,8.8,8.7,10.75,8.08,22973,24,33448,68,4,363,588,785,877,759,22,78
"""360930209001""",1.00,441.00,182.00,48.72,34,42,39,17,22,20,17,20,19,5.60,20.91,1.39,1,1,16574,16290,16636,9,10,10,10444,9784,10042,6508,5912,6089,3760,3694,3773,175,178,180,132,134,135,9.0,8.6,9.22,3.74,23558,5,32100,68,5,368,608,888,1406,707,26,74
"""360930209002""",1.00,1557.00,454.00,51.44,35,42,39,18,22,20,17,20,19,5.66,49.99,1.39,1,1,16384,16100,16447,9,9,9,10401,9741,9999,6517,5921,6098,3717,3651,3730,167,170,172,125,127,129,9.1,8.6,8.64,8.83,23598,10,29744,68,6,311,638,903,1125,849,20,80
"""360930209003""",1.00,907.00,380.00,39.82,38,46,43,20,24,23,18,21,20,5.52,52.67,1.51,1,1,17684,17400,17747,6,7,7,11182,10497,10755,7051,6429,6607,4012,3946,4024,119,122,124,89,91,93,8.5,8.6,9.02,9.54,23357,34,29290,68,7,321,889,1000,1185,768,56,44
"""360930209004""",1.00,820.00,238.00,41.23,36,44,41,18,23,21,18,21,20,6.13,35.38,1.45,1,1,17257,16973,17319,8,8,8,10830,10158,10416,6775,6167,6344,3915,3849,3927,139,142,144,105,107,108,8.8,8.6,10.55,5.77,23298,19,31091,68,5,295,724,937,1206,825,29,71
"""360930210011""",1.00,923.00,316.00,108.27,29,35,33,12,15,14,17,20,19,4.56,13.31,1.38,1,1,16313,16029,16376,11,11,11,10334,9679,9937,6428,5835,6013,3701,3635,3713,206,209,211,155,157,158,8.9,8.7,9.36,2.92,20763,1,31968,68,5,266,556,632,,632,8,92
"""360930210021""",1.00,828.00,301.00,29.18,27,32,30,10,13,12,17,19,18,2.82,29.07,1.36,1,1,15924,15640,15987,10,10,10,10163,9511,9769,6365,5775,5953,3612,3547,3625,186,189,191,140,142,144,9.2,8.7,27.36,10.31,22285,6,31882,68,5,417,614,514,1643,295,16,84
"""360930210022""",1.00,1131.00,381.00,43.40,40,48,45,23,28,26,17,20,19,5.90,51.80,1.42,1,1,16472,16189,16535,8,8,8,10513,9848,10106,6635,6032,6210,3737,3671,3750,141,144,146,106,108,110,9.0,8.6,7.42,8.78,22471,12,30865,68,6,265,727,1150,1625,845,39,61
"""360930210023""",1.00,838.00,483.00,50.58,24,29,27,7,8,8,17,20,19,4.29,40.96,1.43,1,1,16486,16202,16549,7,8,8,10571,9903,10161,6693,6088,6265,3740,3674,3753,138,141,143,104,106,107,9.0,8.6,12.09,9.55,21526,12,30419,68,8,266,994,347,,347,23,77
"""360930212001""",1.00,850.00,318.00,113.16,37,45,42,19,23,22,19,22,21,8.46,23.76,1.54,1,2,18349,18065,18411,5,5,5,11454,10762,11020,7202,6574,6751,4163,4097,4175,89,92,94,67,69,71,8.3,7.5,5.96,2.81,17695,19,22890,66,9,170,862,958,1241,796,36,64
"""360930212002""",1.00,1185.00,456.00,69.33,41,50,47,22,27,25,19,23,21,8.10,53.29,1.59,2,2,18837,18554,18900,4,4,4,11770,11068,11326,7423,6784,6962,4273,4207,4286,74,76,78,55,57,59,8.2,7.1,7.78,6.58,16600,41,19963,66,5,314,612,1114,1308,845,58,42
"""360930212003""",1.00,791.00,357.00,93.37,44,54,50,23,29,27,21,24,23,8.09,30.93,1.71,2,2,20431,20147,20493,3,3,3,12668,11939,12197,7973,7309,7486,4635,4569,4647,59,62,64,45,47,48,6.9,7.2,5.36,3.82,15140,62,17803,66,7,192,771,1197,1305,921,72,28
"""360930214001""",1.00,1117.00,340.00,74.85,39,47,44,20,25,24,18,21,20,8.33,37.86,1.50,1,1,17843,17559,17905,7,7,7,11192,10508,10766,7020,6400,6578,4048,3982,4060,123,126,128,93,95,96,8.4,8.5,7.80,4.54,22179,28,29598,67,5,274,683,1040,1200,834,56,44
"""360930214002""",1.00,389.00,166.00,35.22,33,40,38,15,19,18,18,21,20,4.28,20.18,1.47,1,1,17528,17244,17591,6,6,6,10976,10299,10557,6889,6274,6452,3976,3910,3989,111,114,116,83,86,87,8.8,8.0,8.09,4.71,21487,14,27395,67,6,291,620,789,,789,23,77
"""360930214003""",1.00,637.00,184.00,41.46,38,47,44,20,25,23,19,22,21,6.98,30.98,1.53,1,2,18783,18500,18846,4,4,4,11493,10803,11061,7155,6528,6706,4261,4195,4274,77,80,82,58,60,61,8.5,7.9,6.71,4.44,20572,26,25790,66,4,340,570,1005,1288,716,51,49
"""360930214004""",1.00,1060.00,360.00,58.75,35,42,40,17,21,20,18,21,20,7.88,48.25,1.50,1,1,17740,17457,17803,6,6,6,11147,10464,10722,7011,6391,6569,4025,3959,4037,111,114,116,84,86,87,8.6,8.2,6.66,6.13,21135,27,28577,67,5,338,504,863,1158,706,35,65
"""360930215001""",1.00,751.00,299.00,43.14,35,43,40,17,21,20,18,21,20,7.90,54.75,1.50,1,1,17900,17616,17963,5,5,5,11162,10479,10737,7007,6387,6565,4061,3995,4073,94,97,99,71,73,74,8.7,7.8,7.59,6.93,21273,22,26003,66,5,237,586,872,1175,749,29,71
"""360930215002""",1.00,2024.00,530.00,115.47,39,48,45,21,27,25,18,21,20,7.80,35.79,1.49,1,1,17498,17214,17561,7,7,7,11038,10358,10616,6943,6326,6504,3970,3904,3982,126,129,131,94,97,98,8.6,8.3,9.71,4.59,22167,20,28476,67,7,266,808,1091,1383,925,36,64
"""360930215003""",1.00,620.00,193.00,51.97,49,60,56,31,38,35,19,22,21,7.80,28.96,1.53,1,2,18290,18007,18353,6,6,6,11407,10717,10975,7150,6524,6701,4149,4083,4162,107,110,112,80,82,84,8.4,8.1,7.62,3.71,21684,27,24272,67,5,209,608,1558,1938,890,64,36
"""360930216001""",1.00,813.00,325.00,43.12,40,49,46,20,26,24,20,23,22,8.91,67.12,1.64,2,2,19756,19473,19819,4,4,4,12210,11497,11755,7652,7002,7180,4482,4416,4494,76,79,81,57,59,61,7.7,8.3,7.52,7.54,22863,64,26392,67,4,356,497,1046,1072,904,85,15
"""360930216002""",1.00,876.00,269.00,62.53,47,57,54,26,33,31,21,24,23,9.79,42.13,1.71,2,2,20193,19910,20256,5,5,5,12657,11929,12187,7982,7317,7494,4581,4515,4593,94,97,99,71,73,74,6.6,8.2,6.66,4.30,22747,80,25119,67,4,348,531,1352,1352,,93,7
"""360930216003""",1.00,1166.00,331.00,111.26,40,49,46,20,26,24,20,24,22,7.78,23.15,1.66,2,2,19673,19389,19735,5,6,6,12299,11582,11840,7735,7082,7259,4463,4397,4475,101,104,106,76,78,79,7.2,8.1,4.83,2.97,22223,60,23554,67,5,253,591,1042,1238,803,55,45
"""360930216004""",1.00,1304.00,511.00,95.04,38,46,43,20,25,23,18,21,20,6.75,36.31,1.49,1,1,17602,17318,17665,7,7,7,11078,10398,10656,6959,6342,6519,3993,3927,4006,126,129,131,95,97,99,8.6,8.2,7.95,5.38,22093,22,25016,67,6,215,669,1027,1359,780,43,57
"""360930217001""",1.00,897.00,249.00,79.92,36,44,41,18,22,21,18,22,20,8.32,25.92,1.52,1,1,17818,17535,17881,8,9,9,11282,10595,10853,7084,6460,6638,4042,3976,4055,156,159,161,117,119,121,8.2,8.4,7.10,3.12,22920,28,25409,67,8,304,765,907,1159,816,27,73
"""360930217002""",1.00,509.00,164.00,36.02,37,45,42,19,24,22,18,21,20,7.45,33.90,1.50,1,1,17433,17150,17496,8,8,8,11119,10436,10694,7014,6394,6572,3955,3889,3967,150,153,155,112,115,116,8.5,7.9,7.74,4.55,20842,24,21602,66,5,426,637,979,1258,655,54,46
"""360930217003""",1.00,2123.00,715.00,158.16,34,42,39,15,19,17,19,23,22,7.14,32.29,1.61,2,2,18602,18318,18664,6,6,6,11873,11166,11424,7540,6896,7073,4220,4154,4232,113,116,118,85,87,89,7.8,7.9,6.62,4.52,19664,45,20784,66,9,178,784,766,1242,567,30,70
"""360930217004""",1.00,638.00,291.00,44.67,24,29,27,7,8,8,18,21,20,4.56,29.68,1.46,1,1,17084,16801,17147,7,7,7,10835,10160,10418,6837,6225,6402,3876,3810,3888,122,125,127,92,94,95,8.9,8.2,8.01,6.51,21928,9,23657,67,11,315,856,339,,339,15,85
"""360930218001""",1.00,1134.00,417.00,357.38,47,57,53,24,31,28,22,26,25,9.16,10.69,1.86,2,2,21824,21541,21887,4,4,4,13696,12935,13193,8667,7970,8147,4951,4885,4963,77,80,82,58,60,62,3.9,7.5,3.05,1.17,17199,88,19852,66,15,102,892,1249,1249,,81,19
"""360930218002""",1.00,656.00,212.00,85.88,49,60,56,27,34,31,22,26,25,10.62,26.21,1.84,2,2,21570,21286,21633,4,4,4,13565,12807,13065,8598,7904,8082,4893,4827,4906,73,76,78,55,57,58,4.4,7.4,2.82,2.47,15710,94,18452,66,9,238,830,1375,1375,,86,14
"""360930218003""",1.00,476.00,197.00,68.25,49,59,55,26,33,30,22,26,25,8.85,25.56,1.84,2,2,21578,21294,21640,4,4,4,13571,12813,13072,8599,7905,8082,4895,4829,4907,77,80,82,58,60,62,4.5,7.4,3.79,2.89,14880,100,17880,66,5,291,682,1347,1347,,100,0
"""360930218004""",1.00,1012.00,323.00,87.73,55,67,63,34,43,39,21,25,23,8.75,32.22,1.73,2,2,20261,19977,20324,5,5,5,12771,12037,12295,8084,7414,7591,4596,4530,4609,91,93,95,68,70,72,6.4,7.4,3.97,3.68,14545,75,17764,66,5,321,570,1746,1746,,95,5
"""360930218005""",1.00,1513.00,632.00,384.04,51,62,57,28,35,32,22,27,25,9.45,15.56,1.87,2,2,21980,21697,22043,4,4,4,13773,13010,13268,8719,8019,8196,4986,4920,4999,68,71,73,51,53,55,3.8,7.4,2.68,1.65,13371,93,17324,66,12,110,790,1434,1434,,95,5
"""360930218006""",1.00,2455.00,1125.00,351.19,40,48,45,21,26,24,19,23,21,6.90,22.11,1.60,2,2,18577,18293,18640,6,6,6,11792,11087,11345,7475,6834,7011,4214,4148,4227,102,105,107,77,79,80,7.9,7.6,4.75,3.20,15791,30,18609,66,16,122,953,1054,1306,935,32,68
"""360930319001""",1.00,2446.00,701.00,803.69,65,79,74,42,52,48,23,27,25,11.16,9.73,1.87,2,2,22887,22604,22950,3,3,3,13988,13224,13482,8744,8043,8221,5192,5126,5204,52,54,56,39,41,42,3.5,7.8,1.28,0.87,9791,84,13397,66,22,56,1284,2140,2140,,93,7
"""360930319002""",1.00,2234.00,872.00,645.33,55,68,63,33,41,38,22,27,25,9.94,13.43,1.85,2,2,22429,22145,22491,2,3,3,13785,13025,13283,8653,7956,8133,5088,5022,5100,44,47,49,33,35,37,4.1,7.4,1.85,1.35,10729,84,15610,66,14,91,1059,1684,1878,958,79,21
"""360930319003""",1.00,1005.00,305.00,435.22,54,66,62,31,38,35,24,28,26,11.33,7.94,1.95,2,2,23243,22959,23306,3,3,4,14446,13664,13922,9111,8393,8571,5273,5206,5285,62,64,67,46,48,50,2.5,7.4,1.20,0.70,12076,100,16381,66,31,87,1300,1563,1563,,87,13
"""360930319004""",1.00,2035.00,915.00,660.39,49,59,55,28,35,33,20,24,23,8.23,11.41,1.68,2,2,20217,19933,20279,4,4,4,12519,11796,12054,7865,7205,7382,4586,4520,4599,68,71,73,51,54,55,6.9,7.3,4.40,1.39,14378,41,18219,66,18,81,1095,1447,2079,712,54,46
"""360930320002""",1.00,969.00,331.00,117.95,56,68,63,33,41,38,22,27,25,10.89,30.55,1.83,2,2,22809,22526,22872,3,4,4,13775,13020,13278,8537,7846,8023,5174,5108,5187,63,66,68,48,50,51,4.3,8.8,2.83,2.81,15547,100,24533,68,7,195,699,1692,1692,,100,0
"""360930320001""",1.00,2143.00,859.00,1048.41,47,58,54,26,33,31,21,25,23,8.74,7.16,1.69,2,2,21295,21012,21358,5,5,5,12795,12071,12329,7875,7215,7393,4831,4765,4843,88,91,93,66,69,70,6.3,8.7,2.47,0.82,12486,42,19785,68,30,42,1380,1353,1652,1083,47,53
"""360930320003""",1.00,749.00,254.00,89.11,64,79,73,42,53,49,22,26,24,10.17,28.99,1.81,2,2,21748,21464,21810,4,4,5,13476,12725,12983,8463,7775,7952,4934,4867,4946,80,83,85,60,62,64,4.4,8.7,3.20,2.85,16766,100,24447,68,6,215,672,2165,2165,,100,0
"""360930320004""",1.00,992.00,394.00,102.64,63,77,72,41,51,47,22,26,24,9.44,36.23,1.80,2,2,21416,21133,21479,4,4,4,13334,12586,12844,8400,7715,7892,4858,4792,4871,76,79,81,57,59,61,4.9,8.5,3.54,3.84,17287,96,24074,67,7,168,811,2091,2091,,100,0
"""360930320005""",1.00,766.00,304.00,85.41,55,68,63,33,41,38,22,26,25,10.03,35.70,1.83,2,2,22498,22214,22560,3,3,3,13684,12930,13188,8527,7836,8014,5104,5037,5116,53,56,58,40,42,44,4.8,8.3,4.11,3.56,17722,100,22223,67,5,225,641,1688,1688,,100,0
"""360930320006""",1.00,771.00,237.00,99.92,53,65,60,31,39,36,22,25,24,10.25,24.31,1.78,2,2,21048,20764,21110,4,5,5,13187,12442,12700,8331,7649,7826,4775,4709,4787,81,84,86,61,63,65,5.3,8.0,3.76,2.37,18043,84,20480,67,8,154,796,1601,1601,,83,17
"""360930321012""",1.00,1016.00,386.00,261.18,70,86,80,46,58,54,24,28,26,10.88,16.08,1.91,2,2,24081,23797,24144,2,2,2,14440,13666,13924,8939,8229,8406,5463,5396,5475,38,41,43,29,31,32,3.2,7.6,1.56,1.48,13303,100,18499,66,15,118,1076,2369,2369,,97,3
"""360930321013""",1.00,821.00,305.00,346.29,54,66,62,31,39,36,23,27,26,9.70,8.54,1.90,2,2,22847,22563,22910,3,3,3,14092,13322,13580,8856,8149,8327,5183,5117,5195,53,56,58,40,42,43,3.4,7.7,1.88,0.88,15450,87,17902,66,38,63,1403,1601,1601,,79,21
"""360930321014""",1.00,837.00,334.00,367.60,60,74,69,38,48,44,22,26,24,9.55,8.68,1.79,2,2,22251,21967,22313,4,4,4,13465,12719,12977,8351,7669,7846,5048,4981,5060,66,69,71,50,52,54,4.8,8.2,1.84,0.91,13444,67,20246,67,20,108,1158,1963,2099,1206,85,15
"""360930322002""",1.00,1863.00,632.00,312.44,54,66,61,32,40,37,22,26,24,10.22,20.68,1.81,2,2,21657,21373,21719,3,3,3,13400,12650,12908,8434,7747,7925,4913,4847,4925,53,56,58,40,42,44,5.1,7.2,4.05,2.02,12195,80,14891,66,10,141,937,1628,1690,1285,85,15
"""360930321015""",1.00,2055.00,652.00,565.05,72,89,82,48,61,56,24,28,26,11.02,12.71,1.93,2,2,24328,24045,24391,2,2,2,14570,13793,14051,9021,8307,8484,5519,5453,5531,31,34,36,23,25,27,3.0,7.4,1.43,1.15,11390,99,17717,66,20,104,1238,2475,2475,,99,1
"""360930321021""",1.00,833.00,309.00,761.89,64,79,73,41,51,47,24,28,26,10.41,4.22,1.92,2,2,23915,23631,23977,3,3,3,14426,13651,13909,8953,8242,8419,5425,5359,5437,48,51,53,36,38,40,2.6,7.9,1.10,0.41,7900,86,12126,67,30,26,2082,2072,2257,961,86,14
"""360930321022""",1.00,959.00,340.00,760.44,71,88,81,48,59,55,24,28,26,10.45,4.67,1.95,2,2,23825,23542,23888,2,3,3,14563,13781,14039,9112,8394,8571,5405,5338,5417,46,49,51,35,37,38,2.5,7.4,0.87,0.45,10575,91,13212,66,51,45,1735,2431,2431,,96,4
"""360930322001""",1.00,1862.00,675.00,144.37,40,49,45,20,25,24,20,23,22,8.81,41.17,1.62,2,2,19513,19230,19576,4,4,4,12061,11352,11610,7558,6912,7090,4427,4361,4439,76,79,81,57,59,61,7.8,7.4,10.75,4.68,12196,47,15264,66,4,297,616,1042,1299,781,50,50
"""360930322003""",1.00,410.00,197.00,53.06,42,51,47,22,27,25,20,24,22,8.56,31.77,1.64,2,2,19773,19489,19836,5,5,5,12253,11538,11796,7684,7032,7210,4486,4420,4498,84,86,89,63,65,67,7.4,7.6,6.43,3.71,13578,55,17751,66,4,362,559,1109,1321,858,54,46
"""360930322004""",1.00,625.00,320.00,338.02,44,54,50,24,30,28,20,24,22,7.33,6.94,1.64,2,2,20113,19829,20175,5,5,5,12287,11574,11832,7639,6990,7167,4563,4497,4575,85,88,90,64,66,67,7.2,7.9,6.15,0.95,14814,32,20571,66,13,70,1139,1224,1248,1026,89,11
"""360930323001""",1.00,1163.00,433.00,90.29,44,53,50,23,29,27,20,24,22,8.72,41.84,1.67,2,2,19802,19519,19865,4,4,4,12348,11629,11887,7784,7128,7306,4492,4426,4505,72,75,77,54,56,58,7.3,7.6,6.44,4.80,13711,58,19062,66,6,213,718,1200,1433,738,67,33
"""360930324021""",1.00,696.00,279.00,361.80,64,78,73,40,49,46,24,29,27,10.19,7.86,1.91,2,2,25866,25582,25928,2,2,2,14812,14040,14298,8915,8206,8384,5868,5801,5880,29,32,34,22,24,26,3.1,7.4,1.37,0.77,7322,88,9523,66,20,65,1615,2022,2022,,96,4
"""360930323002""",1.00,844.00,343.00,65.03,42,51,48,22,28,26,20,23,22,8.08,42.63,1.63,2,2,19807,19524,19870,4,4,4,12189,11477,11735,7628,6979,7156,4493,4427,4506,68,71,73,51,53,55,7.8,7.3,6.76,5.27,12447,52,15459,66,3,394,488,1141,1436,733,58,42
"""360930323003""",1.00,956.00,308.00,75.46,50,61,57,29,36,33,22,25,24,9.79,39.98,1.77,2,2,21567,21283,21630,3,3,3,13210,12467,12725,8270,7591,7769,4893,4826,4905,47,50,52,35,37,39,6.1,7.3,6.02,4.08,11756,81,13808,66,4,271,572,1459,1517,1071,87,13
"""360930324022""",1.00,1807.00,573.00,1847.70,62,76,70,38,47,44,24,28,27,11.09,3.44,1.94,2,2,24502,24219,24565,2,2,2,14635,13857,14115,9041,8327,8504,5559,5492,5571,36,38,40,27,29,30,2.6,7.5,1.08,0.31,8748,81,11567,66,64,19,2499,1931,2152,1390,71,29
"""360930324023""",1.00,689.00,391.00,597.28,40,48,45,20,25,23,20,23,22,7.65,5.01,1.61,2,2,20054,19771,20117,5,6,6,12184,11476,11734,7535,6891,7068,4549,4483,4562,99,102,104,75,77,78,7.3,8.4,2.11,0.65,14636,17,22024,67,40,31,2063,1003,1401,887,23,77
"""360930324031""",1.00,932.00,375.00,1277.75,50,61,57,27,33,31,24,28,27,11.24,3.30,1.86,2,2,25842,25558,25904,2,2,2,14598,13835,14093,8703,8004,8181,5862,5796,5874,32,35,37,24,26,28,3.4,6.9,2.55,0.29,6141,67,7619,66,15,54,1164,1356,1417,975,86,14
"""360930324032""",1.00,1294.00,525.00,407.12,50,61,57,27,33,31,23,27,26,9.93,12.80,1.89,2,2,23537,23254,23600,2,2,2,14184,13416,13674,8816,8112,8289,5340,5273,5352,28,31,33,21,23,25,3.6,7.1,3.63,1.29,11466,93,14004,66,10,79,807,1361,1401,925,92,8
"""360957401002""",1.00,497.00,209.00,1301.82,55,68,63,31,38,35,25,29,28,10.23,1.64,1.98,2,2,26185,25698,26144,3,3,3,15251,14405,14687,9264,8529,8711,5940,5828,5929,46,49,48,35,37,36,2.3,6.6,1.92,0.16,2764,75,3326,67,37,31,1585,1561,1903,998,62,38
"""360930324041""",1.00,1499.00,522.00,3342.51,58,71,66,32,40,37,26,31,29,13.10,2.05,2.04,2,2,27516,27232,27579,1,2,2,15798,14996,15254,9529,8792,8969,6242,6175,6254,26,29,31,20,22,23,1.6,7.1,0.44,0.16,5930,89,7003,66,223,7,4097,1643,1643,,92,8
"""360930325032""",1.00,1514.00,605.00,1198.90,50,61,56,26,32,30,24,28,26,10.02,5.05,1.91,2,2,24503,24220,24566,2,2,2,14516,13742,14000,8925,8216,8394,5559,5492,5571,31,34,36,23,26,27,3.2,6.7,1.17,0.50,6153,75,6954,66,54,32,1938,1327,1617,574,72,28
"""360930324042""",1.00,2464.00,864.00,1204.12,55,68,63,32,40,37,24,28,26,10.31,7.40,1.93,2,2,24001,23718,24064,2,2,2,14498,13720,13978,9021,8307,8485,5445,5378,5457,32,34,37,24,26,27,2.9,7.1,1.64,0.72,10105,90,12062,66,34,47,1412,1626,1626,,95,5
"""360930324043""",1.00,2421.00,1211.00,767.74,47,57,53,26,32,30,21,25,24,8.05,12.70,1.73,2,2,21436,21152,21499,3,3,3,13013,12279,12537,8101,7430,7607,4863,4797,4875,49,52,54,37,39,41,6.3,7.3,1.84,1.58,8533,51,11563,66,21,70,1227,1304,1598,937,56,44
"""360930325021""",1.00,1606.00,670.00,871.43,50,61,57,26,33,31,24,28,26,9.81,7.54,1.90,2,2,24269,23985,24331,1,1,1,14408,13637,13896,8881,8173,8351,5506,5439,5518,22,25,27,17,19,20,3.5,5.8,1.57,0.77,6412,79,7151,65,24,46,1415,1349,1480,825,80,20
"""360930325022""",1.00,1950.00,680.00,909.28,59,73,68,35,44,41,24,29,27,10.55,7.89,1.96,2,2,24534,24250,24597,1,1,1,14766,13981,14239,9178,8457,8635,5566,5499,5578,22,25,27,17,19,20,2.5,6.3,1.39,0.75,7216,97,8402,65,27,56,1527,1803,1803,,99,1
"""360930325031""",1.00,1371.00,463.00,942.56,58,71,66,33,42,39,25,29,27,11.63,5.71,1.98,2,2,25377,25094,25440,1,1,1,15051,14261,14519,9273,8547,8725,5757,5690,5769,21,24,26,16,18,19,2.3,6.0,0.93,0.49,6165,95,6396,65,35,37,1813,1708,1708,,100,0
"""360930325033""",1.00,1250.00,450.00,400.41,59,73,68,36,45,42,23,27,26,10.62,11.94,1.86,2,2,23365,23081,23427,2,2,2,14043,13281,13539,8709,8010,8187,5300,5234,5313,34,37,39,25,27,29,3.9,6.9,2.12,1.12,7956,81,9277,66,16,82,1056,1857,2006,1113,83,17
"""360930325042""",1.00,1456.00,506.00,6027.85,63,77,72,36,45,42,27,32,30,12.69,1.07,2.10,2,2,28843,28560,28906,1,1,1,16373,15558,15817,9813,9062,9239,6543,6476,6555,17,20,22,13,15,17,0.9,6.2,0.14,0.08,3955,97,4509,66,167,5,3585,1859,1859,,94,6
